"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"dados_origem";"967093";"1-1992116";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"derivado_tempo";"967093";"1-1992116";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"967093";"1-1992116";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"967094";"1-1992135";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"derivado_tempo";"967094";"1-1992135";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"967094";"1-1992135";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"derivados_tempo";"derivado_tempo";"967100";"1-1991714";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"derivados_tempo";"derivado_tempo";"967154";"1-1992066";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"derivados_tempo";"derivado_tempo";"967155";"1-1992062";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"967165";"1-2000076";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"967165";"1-2000076";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"967165";"1-2000076";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"derivados_tempo";"derivado_tempo";"967588";"1-1990479";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968195";"1-2013014";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"derivado_tempo";"968195";"1-2013014";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968195";"1-2013014";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"968196";"1-2014251";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"derivado_tempo";"968196";"1-2014251";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968196";"1-2014251";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"derivados_tempo";"derivado_tempo";"968200";"1-2011851";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968201";"1-2012199";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968201";"1-2012199";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968201";"1-2012199";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968210";"1-2012275";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"derivado_tempo";"968210";"1-2012275";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968210";"1-2012275";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"968213";"1-2012246";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"derivado_tempo";"968213";"1-2012246";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968213";"1-2012246";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"derivados_tempo";"derivado_tempo";"968217";"1-2014920";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968227";"1-2012577";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968227";"1-2012577";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968227";"1-2012577";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Analisada e aceita"
"alterado";"derivados_tempo";"derivado_tempo";"968244";"1-2011672";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"derivados_tempo";"derivado_tempo";"968247";"1-2015099";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968248";"1-2013782";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968248";"1-2013782";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968248";"1-2013782";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"derivados_tempo";"derivado_tempo";"968253";"1-2014564";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"derivados_tempo";"derivado_tempo";"968257";"1-2012329";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968258";"1-2015600";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968258";"1-2015600";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968258";"1-2015600";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Analisada e aceita"
"alterado";"derivados_tempo";"derivado_tempo";"968260";"1-2016058";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"derivados_tempo";"derivado_tempo";"968263";"1-2016086";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968270";"1-2012259";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968270";"1-2012259";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968270";"1-2012259";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968344";"1-2016166";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968344";"1-2016166";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968344";"1-2016166";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968365";"1-2014943";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968365";"1-2014943";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968365";"1-2014943";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968366";"1-2011694";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968366";"1-2011694";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968366";"1-2011694";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968367";"1-2012659";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968367";"1-2012659";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968367";"1-2012659";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968374";"1-2015333";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968374";"1-2015333";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968374";"1-2015333";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968386";"1-2015476";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968386";"1-2015476";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968386";"1-2015476";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968391";"1-2015868";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"derivado_tempo";"968391";"1-2015868";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968391";"1-2015868";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"derivados_tempo";"derivado_tempo";"968545";"1-2012539";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968547";"1-2016710";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968547";"1-2016710";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968547";"1-2016710";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968549";"1-2016713";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968549";"1-2016713";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968549";"1-2016713";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Analisada e aceita"
"alterado";"derivados_tempo";"derivado_tempo";"968551";"1-2015682";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968562";"1-2015931";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968562";"1-2015931";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968562";"1-2015931";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968568";"1-2010047";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968568";"1-2010047";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968568";"1-2010047";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Analisada e aceita"
"alterado";"derivados_tempo";"derivado_tempo";"968576";"1-2015710";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"derivados_tempo";"derivado_tempo";"968577";"1-2012396";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"derivados_tempo";"derivado_tempo";"968578";"1-2018684";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"derivados_tempo";"derivado_tempo";"968579";"1-2016923";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968580";"1-2012667";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"derivado_tempo";"968580";"1-2012667";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968580";"1-2012667";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"968581";"1-2016946";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"derivado_tempo";"968581";"1-2016946";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968581";"1-2016946";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"968586";"1-2015786";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968586";"1-2015786";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968586";"1-2015786";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968587";"1-2016404";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968587";"1-2016404";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968587";"1-2016404";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"derivados_tempo";"derivado_tempo";"968592";"1-2011843";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968594";"1-2017079";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968594";"1-2017079";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968594";"1-2017079";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968595";"1-2017085";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968595";"1-2017085";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968595";"1-2017085";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968596";"1-2014272";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968596";"1-2014272";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968596";"1-2014272";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968597";"1-2012360";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968597";"1-2012360";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968597";"1-2012360";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968599";"1-2017219";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968599";"1-2017219";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968599";"1-2017219";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968601";"1-2017321";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968601";"1-2017321";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968601";"1-2017321";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968603";"1-2017332";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968603";"1-2017332";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968603";"1-2017332";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968608";"1-2015713";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968608";"1-2015713";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968608";"1-2015713";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968611";"1-2013342";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"derivado_tempo";"968611";"1-2013342";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968611";"1-2013342";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"968617";"1-2016600";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968617";"1-2016600";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968617";"1-2016600";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968620";"1-2010756";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"derivado_tempo";"968620";"1-2010756";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968620";"1-2010756";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"968628";"1-2016097";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968628";"1-2016097";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968628";"1-2016097";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968630";"1-2012708";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados_e_derivados";"derivado_tempo";"968630";"1-2012708";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968630";"1-2012708";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e rejeitada"
"alterado";"dados_e_derivados";"dados_origem";"968632";"1-2013615";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"derivado_tempo";"968632";"1-2013615";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968632";"1-2013615";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"968636";"1-2017851";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968636";"1-2017851";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968636";"1-2017851";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968726";"1-2010805";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968726";"1-2010805";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
"alterado";"dados_e_derivados";"dados_origem";"968726";"1-2010805";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Analisada e aceita"
"alterado";"dados_e_derivados";"dados_origem";"968727";"1-2017073";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada e aceita"
"alterado";"dados_e_derivados";"derivado_tempo";"968727";"1-2017073";"urgencia_suspensiva_calc";"Próximos 30 dias";"Vencida"
