"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"dados_origem";"966250";"1-1991312";"dte_vrpl_tdb";"";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"966250";"1-1991312";"ultima_data_relevante_calc";"2026-02-10";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"966250";"1-1991312";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"966250";"1-1991312";"dias_homologacao_ate_vrpl_calc";"";"63"
"alterado";"dados_e_derivados";"dados_origem";"966502";"1-1991151";"dte_inicio_obra_mcid_tci";"2026-02-02";"2026-02-04"
"alterado";"dados_e_derivados";"derivado_regra";"966502";"1-1991151";"ultima_data_relevante_calc";"2026-02-02";"2026-02-04"
"alterado";"dados_e_derivados";"derivado_regra";"966502";"1-1991151";"dias_aio_ate_inicio_obra_calc";"18";"20"
"alterado";"dados_e_derivados";"dados_origem";"966707";"1-1991425";"dte_inicio_obra_mcid_tci";"";"2026-04-09"
"alterado";"dados_e_derivados";"derivado_regra";"966707";"1-1991425";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"966707";"1-1991425";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"966707";"1-1991425";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"966709";"1-1991409";"dte_inicio_obra_mcid_tci";"";"2026-04-09"
"alterado";"dados_e_derivados";"derivado_regra";"966709";"1-1991409";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"966709";"1-1991409";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"966709";"1-1991409";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"966710";"1-1991393";"dte_inicio_obra_mcid_tci";"";"2026-04-09"
"alterado";"dados_e_derivados";"derivado_regra";"966710";"1-1991393";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"966710";"1-1991393";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"966710";"1-1991393";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"966711";"1-1991304";"dte_inicio_obra_mcid_tci";"";"2026-04-09"
"alterado";"dados_e_derivados";"derivado_regra";"966711";"1-1991304";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"966711";"1-1991304";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"966711";"1-1991304";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"966737";"1-1994795";"dte_primeira_data_lae_tdb";"";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"966737";"1-1994795";"ultima_data_relevante_calc";"";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"966737";"1-1994795";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"967087";"1-1991503";"dte_inicio_obra_mcid_tci";"";"2026-04-10"
"alterado";"dados_e_derivados";"derivado_regra";"967087";"1-1991503";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"967087";"1-1991503";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"967087";"1-1991503";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"967089";"1-1991727";"dte_aio_tdb";"";"2026-04-14"
"alterado";"dados_e_derivados";"dados_origem";"967089";"1-1991727";"dte_inicio_obra_mcid_tci";"";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"967089";"1-1991727";"ultima_data_relevante_calc";"2026-04-10";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"967089";"1-1991727";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"967089";"1-1991727";"dias_vrpl_ate_aio_calc";"";"4"
"alterado";"dados_e_derivados";"derivado_regra";"967089";"1-1991727";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"967089";"1-1991727";"prazo_inicio_obra_calc";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_tempo";"967089";"1-1991727";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"967095";"1-1991690";"dte_inicio_obra_mcid_tci";"";"2026-04-10"
"alterado";"dados_e_derivados";"derivado_regra";"967095";"1-1991690";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"967095";"1-1991690";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"967095";"1-1991690";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"967099";"1-1991657";"dte_inicio_obra_mcid_tci";"";"2026-04-13"
"alterado";"dados_e_derivados";"derivado_regra";"967099";"1-1991657";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"967099";"1-1991657";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"967099";"1-1991657";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"967130";"1-1990737";"dte_aio_tdb";"";"2026-04-14"
"alterado";"dados_e_derivados";"dados_origem";"967130";"1-1990737";"dte_inicio_obra_mcid_tci";"";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"967130";"1-1990737";"ultima_data_relevante_calc";"2026-03-21";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"967130";"1-1990737";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"967130";"1-1990737";"dias_vrpl_ate_aio_calc";"";"24"
"alterado";"dados_e_derivados";"derivado_regra";"967130";"1-1990737";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"967130";"1-1990737";"prazo_inicio_obra_calc";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_tempo";"967130";"1-1990737";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"967601";"1-1989803";"dte_inicio_obra_mcid_tci";"2025-11-28";"2025-12-17"
"alterado";"dados_e_derivados";"derivado_regra";"967601";"1-1989803";"ultima_data_relevante_calc";"2025-11-28";"2025-12-17"
"alterado";"dados_e_derivados";"derivado_regra";"967601";"1-1989803";"dias_aio_ate_inicio_obra_calc";"0";"19"
"alterado";"dados_e_derivados";"derivado_tempo";"967601";"1-1989803";"status_inicio_obra_calc";"Iniciada no prazo";"Iniciada em atraso"
"alterado";"dados_e_derivados";"dados_origem";"968189";"1-2012185";"dte_vrpl_tdb";"";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"968189";"1-2012185";"ultima_data_relevante_calc";"2026-03-12";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"968189";"1-2012185";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968189";"1-2012185";"dias_homologacao_ate_vrpl_calc";"";"33"
"alterado";"dados_e_derivados";"dados_origem";"968192";"1-2012331";"dte_inicio_obra_mcid_tci";"2025-10-29";"2025-11-28"
"alterado";"dados_e_derivados";"derivado_regra";"968192";"1-2012331";"ultima_data_relevante_calc";"2025-10-29";"2025-11-28"
"alterado";"dados_e_derivados";"derivado_regra";"968192";"1-2012331";"dias_aio_ate_inicio_obra_calc";"0";"30"
"alterado";"dados_e_derivados";"derivado_tempo";"968192";"1-2012331";"status_inicio_obra_calc";"Iniciada no prazo";"Iniciada em atraso"
"alterado";"dados_e_derivados";"dados_origem";"968197";"1-2013334";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"968197";"1-2013334";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"968197";"1-2013334";"dte_retirada_suspensiva_tgov";"";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"968197";"1-2013334";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"968197";"1-2013334";"prazo_pub_licitacao_calc";"";"2026-08-12"
"alterado";"dados_e_derivados";"derivado_tempo";"968197";"1-2013334";"status_pub_licitacao_calc";"";"No prazo"
"alterado";"dados_e_derivados";"derivado_tempo";"968197";"1-2013334";"urgencia_suspensiva_calc";"Próximos 30 dias";""
"alterado";"dados_e_derivados";"dados_origem";"968203";"1-2014300";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"968203";"1-2014300";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"968203";"1-2014300";"dte_retirada_suspensiva_tgov";"";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"968203";"1-2014300";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"968203";"1-2014300";"prazo_pub_licitacao_calc";"";"2026-08-12"
"alterado";"dados_e_derivados";"derivado_tempo";"968203";"1-2014300";"status_pub_licitacao_calc";"";"No prazo"
"alterado";"dados_e_derivados";"derivado_tempo";"968203";"1-2014300";"urgencia_suspensiva_calc";"Próximos 30 dias";""
"alterado";"dados";"dados_origem";"968216";"1-2012905";"vencimento_da_suspensiva_pbi";"2026-04-28";"2026-04-29"
"alterado";"dados_e_derivados";"dados_origem";"968229";"1-2012066";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"968229";"1-2012066";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"968229";"1-2012066";"dte_retirada_suspensiva_tgov";"";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"968229";"1-2012066";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"968229";"1-2012066";"prazo_pub_licitacao_calc";"";"2026-08-12"
"alterado";"dados_e_derivados";"derivado_tempo";"968229";"1-2012066";"status_pub_licitacao_calc";"";"No prazo"
"alterado";"dados_e_derivados";"derivado_tempo";"968229";"1-2012066";"urgencia_suspensiva_calc";"Próximos 30 dias";""
"alterado";"dados_e_derivados";"dados_origem";"968235";"1-2011447";"dte_homologacao_licitacao_tgov";"";"2026-07-14"
"alterado";"dados_e_derivados";"derivado_regra";"968235";"1-2011447";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968235";"1-2011447";"ultima_data_relevante_calc";"2026-01-30";"2026-07-14"
"alterado";"dados_e_derivados";"derivado_regra";"968235";"1-2011447";"fase_atual_calc";"PUBLICACAO LICITACAO";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968235";"1-2011447";"dias_publicacao_ate_homologacao_calc";"";"165"
"alterado";"dados_e_derivados";"derivado_tempo";"968235";"1-2011447";"status_homolog_licitacao_calc";"No prazo";"Concluída em atraso"
"alterado";"dados_e_derivados";"dados_origem";"968238";"1-2011590";"dte_homologacao_licitacao_tgov";"";"2026-07-16"
"alterado";"dados_e_derivados";"derivado_regra";"968238";"1-2011590";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968238";"1-2011590";"ultima_data_relevante_calc";"2026-01-30";"2026-07-16"
"alterado";"dados_e_derivados";"derivado_regra";"968238";"1-2011590";"fase_atual_calc";"PUBLICACAO LICITACAO";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968238";"1-2011590";"dias_publicacao_ate_homologacao_calc";"";"167"
"alterado";"dados_e_derivados";"derivado_tempo";"968238";"1-2011590";"status_homolog_licitacao_calc";"No prazo";"Concluída em atraso"
"alterado";"dados_e_derivados";"dados_origem";"968239";"1-2011616";"dte_homologacao_licitacao_tgov";"";"2026-07-16"
"alterado";"dados_e_derivados";"derivado_regra";"968239";"1-2011616";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968239";"1-2011616";"ultima_data_relevante_calc";"2026-01-30";"2026-07-16"
"alterado";"dados_e_derivados";"derivado_regra";"968239";"1-2011616";"fase_atual_calc";"PUBLICACAO LICITACAO";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968239";"1-2011616";"dias_publicacao_ate_homologacao_calc";"";"167"
"alterado";"dados_e_derivados";"derivado_tempo";"968239";"1-2011616";"status_homolog_licitacao_calc";"No prazo";"Concluída em atraso"
"alterado";"dados_e_derivados";"dados_origem";"968241";"1-2011681";"dte_homologacao_licitacao_tgov";"";"2026-07-16"
"alterado";"dados_e_derivados";"derivado_regra";"968241";"1-2011681";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968241";"1-2011681";"ultima_data_relevante_calc";"2026-01-30";"2026-07-16"
"alterado";"dados_e_derivados";"derivado_regra";"968241";"1-2011681";"fase_atual_calc";"PUBLICACAO LICITACAO";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968241";"1-2011681";"dias_publicacao_ate_homologacao_calc";"";"167"
"alterado";"dados_e_derivados";"derivado_tempo";"968241";"1-2011681";"status_homolog_licitacao_calc";"No prazo";"Concluída em atraso"
"alterado";"dados_e_derivados";"dados_origem";"968242";"1-2011502";"dte_publicacao_licitacao_tgov";"2026-01-30";"2026-03-31"
"alterado";"dados_e_derivados";"dados_origem";"968242";"1-2011502";"dte_homologacao_licitacao_tgov";"2026-05-20";"2026-07-16"
"alterado";"dados_e_derivados";"derivado_regra";"968242";"1-2011502";"ultima_data_relevante_calc";"2026-05-20";"2026-07-16"
"alterado";"dados_e_derivados";"derivado_regra";"968242";"1-2011502";"dias_ate_publicacao_calc";"46";"106"
"alterado";"dados_e_derivados";"derivado_regra";"968242";"1-2011502";"dias_publicacao_ate_homologacao_calc";"110";"107"
"alterado";"dados_e_derivados";"derivado_tempo";"968242";"1-2011502";"prazo_homolog_licitacao_calc";"2026-05-30";"2026-07-29"
"alterado";"dados_e_derivados";"dados_origem";"968255";"1-2012454";"dte_inicio_obra_mcid_tci";"";"2026-04-10"
"alterado";"dados_e_derivados";"derivado_regra";"968255";"1-2012454";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968255";"1-2012454";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968255";"1-2012454";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968345";"1-2011348";"dte_homologacao_licitacao_tgov";"";"2026-07-14"
"alterado";"dados_e_derivados";"derivado_regra";"968345";"1-2011348";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968345";"1-2011348";"ultima_data_relevante_calc";"2026-01-30";"2026-07-14"
"alterado";"dados_e_derivados";"derivado_regra";"968345";"1-2011348";"fase_atual_calc";"PUBLICACAO LICITACAO";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968345";"1-2011348";"dias_publicacao_ate_homologacao_calc";"";"165"
"alterado";"dados_e_derivados";"derivado_tempo";"968345";"1-2011348";"status_homolog_licitacao_calc";"No prazo";"Concluída em atraso"
"alterado";"dados_e_derivados";"dados_origem";"968346";"1-2011602";"dte_publicacao_licitacao_tgov";"2026-01-30";"2026-03-31"
"alterado";"dados_e_derivados";"dados_origem";"968346";"1-2011602";"dte_homologacao_licitacao_tgov";"2026-05-22";"2026-07-10"
"alterado";"dados_e_derivados";"derivado_regra";"968346";"1-2011602";"ultima_data_relevante_calc";"2026-05-22";"2026-07-10"
"alterado";"dados_e_derivados";"derivado_regra";"968346";"1-2011602";"dias_ate_publicacao_calc";"42";"102"
"alterado";"dados_e_derivados";"derivado_regra";"968346";"1-2011602";"dias_publicacao_ate_homologacao_calc";"112";"101"
"alterado";"dados_e_derivados";"derivado_tempo";"968346";"1-2011602";"prazo_homolog_licitacao_calc";"2026-05-30";"2026-07-29"
"alterado";"dados_e_derivados";"dados_origem";"968356";"1-2011449";"dte_homologacao_licitacao_tgov";"";"2026-07-14"
"alterado";"dados_e_derivados";"derivado_regra";"968356";"1-2011449";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968356";"1-2011449";"ultima_data_relevante_calc";"2026-01-30";"2026-07-14"
"alterado";"dados_e_derivados";"derivado_regra";"968356";"1-2011449";"fase_atual_calc";"PUBLICACAO LICITACAO";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968356";"1-2011449";"dias_publicacao_ate_homologacao_calc";"";"165"
"alterado";"dados_e_derivados";"derivado_tempo";"968356";"1-2011449";"status_homolog_licitacao_calc";"No prazo";"Concluída em atraso"
"alterado";"dados_e_derivados";"dados_origem";"968357";"1-2011406";"dte_homologacao_licitacao_tgov";"";"2026-07-23"
"alterado";"dados_e_derivados";"derivado_regra";"968357";"1-2011406";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968357";"1-2011406";"ultima_data_relevante_calc";"2026-01-30";"2026-07-23"
"alterado";"dados_e_derivados";"derivado_regra";"968357";"1-2011406";"fase_atual_calc";"PUBLICACAO LICITACAO";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968357";"1-2011406";"dias_publicacao_ate_homologacao_calc";"";"174"
"alterado";"dados_e_derivados";"derivado_tempo";"968357";"1-2011406";"status_homolog_licitacao_calc";"No prazo";"Concluída em atraso"
"alterado";"dados_e_derivados";"dados_origem";"968358";"1-2011317";"dte_homologacao_licitacao_tgov";"";"2026-07-16"
"alterado";"dados_e_derivados";"derivado_regra";"968358";"1-2011317";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968358";"1-2011317";"ultima_data_relevante_calc";"2026-01-30";"2026-07-16"
"alterado";"dados_e_derivados";"derivado_regra";"968358";"1-2011317";"fase_atual_calc";"PUBLICACAO LICITACAO";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968358";"1-2011317";"dias_publicacao_ate_homologacao_calc";"";"167"
"alterado";"dados_e_derivados";"derivado_tempo";"968358";"1-2011317";"status_homolog_licitacao_calc";"No prazo";"Concluída em atraso"
"alterado";"dados_e_derivados";"dados_origem";"968359";"1-2011658";"dte_publicacao_licitacao_tgov";"2026-01-30";"2026-03-31"
"alterado";"dados_e_derivados";"dados_origem";"968359";"1-2011658";"dte_homologacao_licitacao_tgov";"2026-05-22";"2026-07-10"
"alterado";"dados_e_derivados";"derivado_regra";"968359";"1-2011658";"ultima_data_relevante_calc";"2026-05-22";"2026-07-10"
"alterado";"dados_e_derivados";"derivado_regra";"968359";"1-2011658";"dias_ate_publicacao_calc";"44";"104"
"alterado";"dados_e_derivados";"derivado_regra";"968359";"1-2011658";"dias_publicacao_ate_homologacao_calc";"112";"101"
"alterado";"dados_e_derivados";"derivado_tempo";"968359";"1-2011658";"prazo_homolog_licitacao_calc";"2026-05-30";"2026-07-29"
"alterado";"dados_e_derivados";"dados_origem";"968360";"1-2011411";"dte_homologacao_licitacao_tgov";"";"2026-07-15"
"alterado";"dados_e_derivados";"derivado_regra";"968360";"1-2011411";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968360";"1-2011411";"ultima_data_relevante_calc";"2026-01-30";"2026-07-15"
"alterado";"dados_e_derivados";"derivado_regra";"968360";"1-2011411";"fase_atual_calc";"PUBLICACAO LICITACAO";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968360";"1-2011411";"dias_publicacao_ate_homologacao_calc";"";"166"
"alterado";"dados_e_derivados";"derivado_tempo";"968360";"1-2011411";"status_homolog_licitacao_calc";"No prazo";"Concluída em atraso"
"alterado";"dados_e_derivados";"dados_origem";"968373";"1-2014922";"dte_inicio_obra_mcid_tci";"";"2026-04-10"
"alterado";"dados_e_derivados";"derivado_regra";"968373";"1-2014922";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968373";"1-2014922";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968373";"1-2014922";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968585";"1-2011429";"dte_aio_tdb";"";"2026-04-14"
"alterado";"dados_e_derivados";"dados_origem";"968585";"1-2011429";"dte_inicio_obra_mcid_tci";"";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"968585";"1-2011429";"ultima_data_relevante_calc";"2026-03-13";"2026-04-14"
"alterado";"dados_e_derivados";"derivado_regra";"968585";"1-2011429";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968585";"1-2011429";"dias_vrpl_ate_aio_calc";"";"32"
"alterado";"dados_e_derivados";"derivado_regra";"968585";"1-2011429";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968585";"1-2011429";"prazo_inicio_obra_calc";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_tempo";"968585";"1-2011429";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968731";"1-2011444";"dte_homologacao_licitacao_tgov";"";"2026-07-15"
"alterado";"dados_e_derivados";"derivado_regra";"968731";"1-2011444";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968731";"1-2011444";"ultima_data_relevante_calc";"2026-01-30";"2026-07-15"
"alterado";"dados_e_derivados";"derivado_regra";"968731";"1-2011444";"fase_atual_calc";"PUBLICACAO LICITACAO";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968731";"1-2011444";"dias_publicacao_ate_homologacao_calc";"";"166"
"alterado";"dados_e_derivados";"derivado_tempo";"968731";"1-2011444";"status_homolog_licitacao_calc";"No prazo";"Concluída em atraso"
"alterado";"dados_e_derivados";"dados_origem";"968732";"1-2011467";"dte_homologacao_licitacao_tgov";"";"2026-07-15"
"alterado";"dados_e_derivados";"derivado_regra";"968732";"1-2011467";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968732";"1-2011467";"ultima_data_relevante_calc";"2026-01-30";"2026-07-15"
"alterado";"dados_e_derivados";"derivado_regra";"968732";"1-2011467";"fase_atual_calc";"PUBLICACAO LICITACAO";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968732";"1-2011467";"dias_publicacao_ate_homologacao_calc";"";"166"
"alterado";"dados_e_derivados";"derivado_tempo";"968732";"1-2011467";"status_homolog_licitacao_calc";"No prazo";"Concluída em atraso"
"alterado";"dados_e_derivados";"dados_origem";"969063";"1-2015609";"dte_vrpl_tdb";"2025-12-01";"2026-03-17"
