"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"derivado_regra";"964515";"1-1991475";"ultima_data_relevante_calc";"2026-04-15";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"964515";"1-1991475";"dias_ate_publicacao_calc";"";"-125"
"alterado";"dados_e_derivados";"dados_origem";"964522";"1-1990325";"dte_vrpl_tdb";"2026-04-10";""
"alterado";"dados_e_derivados";"derivado_regra";"964522";"1-1990325";"ultima_data_relevante_calc";"2026-04-10";"2026-04-07"
"alterado";"dados_e_derivados";"derivado_regra";"964522";"1-1990325";"fase_atual_calc";"VRPL";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"964522";"1-1990325";"dias_homologacao_ate_vrpl_calc";"3";""
"alterado";"dados_e_derivados";"dados_origem";"964844";"1-1990434";"dte_publicacao_licitacao_tgov";"";"2026-05-04"
"alterado";"dados_e_derivados";"derivado_regra";"964844";"1-1990434";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"964844";"1-1990434";"ultima_data_relevante_calc";"2025-04-29";"2026-05-04"
"alterado";"dados_e_derivados";"derivado_regra";"964844";"1-1990434";"fase_atual_calc";"LAE";"PUBLICACAO LICITACAO"
"alterado";"dados_e_derivados";"derivado_regra";"964844";"1-1990434";"dias_ate_publicacao_calc";"";"370"
"alterado";"dados_e_derivados";"dados_origem";"964937";"1-1991211";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"964937";"1-1991211";"ultima_data_relevante_calc";"2025-10-15";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"964937";"1-1991211";"dias_ate_publicacao_calc";"";"-298"
"alterado";"dados_e_derivados";"dados_origem";"964941";"1-1991547";"dte_primeira_data_lae_tdb";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"964941";"1-1991547";"ultima_data_relevante_calc";"2026-02-09";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"964941";"1-1991547";"dias_ate_publicacao_calc";"";"-511"
"alterado";"dados_e_derivados";"dados_origem";"964944";"1-1991882";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"dados_origem";"964944";"1-1991882";"dte_vrpl_tdb";"";"2026-03-18"
"alterado";"dados_e_derivados";"derivado_regra";"964944";"1-1991882";"ultima_data_relevante_calc";"2026-01-19";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"964944";"1-1991882";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"964944";"1-1991882";"dias_homologacao_ate_vrpl_calc";"";"58"
"alterado";"dados_e_derivados";"dados_origem";"964966";"1-1991139";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"964966";"1-1991139";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"964966";"1-1991139";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"965242";"1-1996024";"dte_aio_tdb";"2026-04-09";""
"alterado";"dados_e_derivados";"derivado_regra";"965242";"1-1996024";"dias_vrpl_ate_aio_calc";"9";""
"alterado";"dados_e_derivados";"derivado_regra";"965242";"1-1996024";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"965242";"1-1996024";"prazo_inicio_obra_calc";"2026-04-23";""
"alterado";"dados_e_derivados";"derivado_tempo";"965242";"1-1996024";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"965403";"1-1991960";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"965403";"1-1991960";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"965403";"1-1991960";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"965404";"1-1991246";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"965404";"1-1991246";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"965404";"1-1991246";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"965409";"1-1991068";"dte_primeira_data_lae_tdb";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"965409";"1-1991068";"ultima_data_relevante_calc";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"965409";"1-1991068";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"965410";"1-1991512";"dte_primeira_data_lae_tdb";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"965410";"1-1991512";"ultima_data_relevante_calc";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"965410";"1-1991512";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"965731";"1-1988951";"dte_aio_tdb";"2026-04-17";""
"alterado";"dados_e_derivados";"derivado_regra";"965731";"1-1988951";"dias_vrpl_ate_aio_calc";"36";""
"alterado";"dados_e_derivados";"derivado_regra";"965731";"1-1988951";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"965731";"1-1988951";"prazo_inicio_obra_calc";"2026-05-01";""
"alterado";"dados_e_derivados";"derivado_tempo";"965731";"1-1988951";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"965734";"1-1990557";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"dados_origem";"965734";"1-1990557";"dte_vrpl_tdb";"";"2025-10-09"
"alterado";"dados_e_derivados";"derivado_regra";"965734";"1-1990557";"ultima_data_relevante_calc";"2024-12-10";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"965734";"1-1990557";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"965734";"1-1990557";"dias_ate_publicacao_calc";"";"-642"
"alterado";"dados_e_derivados";"derivado_regra";"965734";"1-1990557";"dias_homologacao_ate_vrpl_calc";"";"303"
"alterado";"dados_e_derivados";"dados_origem";"965737";"1-1994827";"dte_aio_tdb";"2026-03-27";""
"alterado";"dados_e_derivados";"derivado_regra";"965737";"1-1994827";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"965737";"1-1994827";"prazo_inicio_obra_calc";"2026-04-10";""
"alterado";"dados_e_derivados";"derivado_tempo";"965737";"1-1994827";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"966003";"1-1990530";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"966003";"1-1990530";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"966003";"1-1990530";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"966245";"1-1987745";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"966245";"1-1987745";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"966245";"1-1987745";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"966250";"1-1991312";"dte_aio_tdb";"2026-04-15";""
"alterado";"dados_e_derivados";"derivado_regra";"966250";"1-1991312";"dias_vrpl_ate_aio_calc";"1";""
"alterado";"dados_e_derivados";"derivado_regra";"966250";"1-1991312";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"966250";"1-1991312";"prazo_inicio_obra_calc";"2026-04-29";""
"alterado";"dados_e_derivados";"derivado_tempo";"966250";"1-1991312";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"966252";"1-1991365";"dte_aio_tdb";"2026-04-01";""
"alterado";"dados_e_derivados";"derivado_regra";"966252";"1-1991365";"dias_vrpl_ate_aio_calc";"48";""
"alterado";"dados_e_derivados";"derivado_regra";"966252";"1-1991365";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"966252";"1-1991365";"prazo_inicio_obra_calc";"2026-04-15";""
"alterado";"dados_e_derivados";"derivado_tempo";"966252";"1-1991365";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"966266";"1-1988295";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"966266";"1-1988295";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"966266";"1-1988295";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"966269";"1-1988977";"dte_primeira_data_lae_tdb";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"966269";"1-1988977";"ultima_data_relevante_calc";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"966269";"1-1988977";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"966608";"1-1991922";"dte_vrpl_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"966608";"1-1991922";"ultima_data_relevante_calc";"2026-01-16";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"966608";"1-1991922";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"966608";"1-1991922";"dias_homologacao_ate_vrpl_calc";"";"489"
"alterado";"dados_e_derivados";"dados_origem";"966720";"1-1991056";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"966720";"1-1991056";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"966720";"1-1991056";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"967165";"1-2000076";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"967165";"1-2000076";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"967165";"1-2000076";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"967174";"1-1991949";"dte_primeira_data_lae_tdb";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"967174";"1-1991949";"ultima_data_relevante_calc";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"967174";"1-1991949";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"967179";"1-1991967";"dte_primeira_data_lae_tdb";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"967179";"1-1991967";"ultima_data_relevante_calc";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"967179";"1-1991967";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968195";"1-2013014";"dte_primeira_data_lae_tdb";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"968195";"1-2013014";"ultima_data_relevante_calc";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"968195";"1-2013014";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968196";"1-2014251";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968196";"1-2014251";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968196";"1-2014251";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968201";"1-2012199";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968201";"1-2012199";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968201";"1-2012199";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968210";"1-2012275";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968210";"1-2012275";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968210";"1-2012275";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968213";"1-2012246";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968213";"1-2012246";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968213";"1-2012246";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968217";"1-2014920";"dte_primeira_data_lae_tdb";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"968217";"1-2014920";"ultima_data_relevante_calc";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"968217";"1-2014920";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968227";"1-2012577";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968227";"1-2012577";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968227";"1-2012577";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968234";"1-2016606";"dte_aio_tdb";"2026-04-22";""
"alterado";"dados_e_derivados";"derivado_regra";"968234";"1-2016606";"dias_vrpl_ate_aio_calc";"33";""
"alterado";"dados_e_derivados";"derivado_regra";"968234";"1-2016606";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"968234";"1-2016606";"prazo_inicio_obra_calc";"2026-05-06";""
"alterado";"dados_e_derivados";"derivado_tempo";"968234";"1-2016606";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"968244";"1-2011672";"dte_primeira_data_lae_tdb";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"968244";"1-2011672";"ultima_data_relevante_calc";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"968244";"1-2011672";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968247";"1-2015099";"dte_primeira_data_lae_tdb";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"968247";"1-2015099";"ultima_data_relevante_calc";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"968247";"1-2015099";"fase_atual_calc";"SUSPENSIVA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968248";"1-2013782";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968248";"1-2013782";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968248";"1-2013782";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968255";"1-2012454";"dte_aio_tdb";"2026-04-10";""
"alterado";"dados_e_derivados";"derivado_regra";"968255";"1-2012454";"dias_vrpl_ate_aio_calc";"8";""
"alterado";"dados_e_derivados";"derivado_regra";"968255";"1-2012454";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"968255";"1-2012454";"prazo_inicio_obra_calc";"2026-04-24";""
"alterado";"dados_e_derivados";"derivado_tempo";"968255";"1-2012454";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"968258";"1-2015600";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968258";"1-2015600";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968258";"1-2015600";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968260";"1-2016058";"dte_primeira_data_lae_tdb";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"968260";"1-2016058";"ultima_data_relevante_calc";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"968260";"1-2016058";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968270";"1-2012259";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968270";"1-2012259";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968270";"1-2012259";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968344";"1-2016166";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968344";"1-2016166";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968344";"1-2016166";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968365";"1-2014943";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968365";"1-2014943";"ultima_data_relevante_calc";"2023-03-22";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968365";"1-2014943";"dias_ate_publicacao_calc";"";"-1224"
"alterado";"dados_e_derivados";"dados_origem";"968366";"1-2011694";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968366";"1-2011694";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968366";"1-2011694";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968367";"1-2012659";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968367";"1-2012659";"ultima_data_relevante_calc";"2026-02-04";"2026-04-29"
"alterado";"dados_e_derivados";"dados_origem";"968373";"1-2014922";"dte_aio_tdb";"2026-04-10";""
"alterado";"dados_e_derivados";"derivado_regra";"968373";"1-2014922";"dias_vrpl_ate_aio_calc";"-14";""
"alterado";"dados_e_derivados";"derivado_regra";"968373";"1-2014922";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"968373";"1-2014922";"prazo_inicio_obra_calc";"2026-04-24";""
"alterado";"dados_e_derivados";"derivado_tempo";"968373";"1-2014922";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"968374";"1-2015333";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968374";"1-2015333";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968374";"1-2015333";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968386";"1-2015476";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968386";"1-2015476";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968386";"1-2015476";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968391";"1-2015868";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968391";"1-2015868";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968391";"1-2015868";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968400";"1-2016673";"dte_primeira_data_lae_tdb";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"968400";"1-2016673";"ultima_data_relevante_calc";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"968400";"1-2016673";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968510";"1-2015021";"dte_primeira_data_lae_tdb";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"968510";"1-2015021";"ultima_data_relevante_calc";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"968510";"1-2015021";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968545";"1-2012539";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968545";"1-2012539";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968545";"1-2012539";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968547";"1-2016710";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968547";"1-2016710";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968547";"1-2016710";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968549";"1-2016713";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968549";"1-2016713";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968549";"1-2016713";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968551";"1-2015682";"dte_primeira_data_lae_tdb";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"968551";"1-2015682";"ultima_data_relevante_calc";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"968551";"1-2015682";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968556";"1-2016652";"dte_aio_tdb";"2026-04-23";""
"alterado";"dados_e_derivados";"derivado_regra";"968556";"1-2016652";"dias_vrpl_ate_aio_calc";"6";""
"alterado";"dados_e_derivados";"derivado_regra";"968556";"1-2016652";"dias_aio_ate_inicio_obra_calc";"0";""
"alterado";"dados_e_derivados";"derivado_tempo";"968556";"1-2016652";"prazo_inicio_obra_calc";"2026-05-07";""
"alterado";"dados_e_derivados";"derivado_tempo";"968556";"1-2016652";"status_inicio_obra_calc";"Iniciada no prazo";""
"alterado";"dados_e_derivados";"dados_origem";"968562";"1-2015931";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968562";"1-2015931";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968562";"1-2015931";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968568";"1-2010047";"dte_primeira_data_lae_tdb";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968568";"1-2010047";"ultima_data_relevante_calc";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"968568";"1-2010047";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968576";"1-2015710";"dte_primeira_data_lae_tdb";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"968576";"1-2015710";"ultima_data_relevante_calc";"";"2026-04-28"
"alterado";"dados_e_derivados";"derivado_regra";"968576";"1-2015710";"fase_atual_calc";"SUSPENSIVA RETIRADA";"LAE"
"alterado";"dados_e_derivados";"dados_origem";"968577";"1-2012396";"dte_primeira_data_lae_tdb";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"968577";"1-2012396";"ultima_data_relevante_calc";"2025-09-09";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"968577";"1-2012396";"dias_ate_publicacao_calc";"";"-233"
"alterado";"dados_e_derivados";"dados_origem";"968578";"1-2018684";"dte_primeira_data_lae_tdb";"";"2026-04-29"
